"Individual ID","Correctly solved problems","Mean answer time","How many answer times were more than one std faster than mean","Most likely","2nd most likely","3rd most likely"
"VHHVGU","21","6616.479166666667","1","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 28)]","[('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTree,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('Graph,ff,supermodel,10,10,1,x - 10', 27), ('BinarySearchTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTree,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,ff,integrate,2,10,10,x - 10', 27), ('Graph,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,x - 10', 27), ('LinkedList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTree,fff,supermodel,10,10,0,x - 10', 27), ('LinkedList,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('InfiniteList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,ff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('InfiniteList,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,x - 10', 27), ('Graph,fff,supermodel,10,10,1,x - 10', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,ff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('LinkedList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('Graph,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('InfiniteList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('Graph,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('InfiniteList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('InfiniteList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTree,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('LinkedList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,2,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,integrate,3,10,10,x - 10', 27), ('InfiniteList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,supermodel,3,10,0,x - 10', 27), ('BoundedList,ff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,2,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,2,10,0,x - 10', 27), ('BinarySearchTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,ff,integrate,3,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('Graph,ff,supermodel,10,10,0,x - 10', 27), ('BoundedList,ff,supermodel,3,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,integrate,2,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('LinkedList,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,fff,integrate,3,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('InfiniteList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,ff,integrate,2,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 27), ('BoundedList,ff,integrate,3,10,10,x - 10', 27), ('LinkedList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 27), ('BoundedList,ff,integrate,2,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,3,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTree,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,supermodel,2,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('LinkedList,fff,supermodel,10,10,0,x - 10', 27), ('BoundedList,ff,supermodel,3,10,0,x - 10', 27), ('BoundedList,fff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('InfiniteList,fff,supermodel,10,10,0,x - 10', 27), ('BoundedList,fff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('Graph,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,fff,integrate,3,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,ff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,fff,supermodel,2,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('LinkedList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,fff,integrate,2,10,10,x - 10', 27), ('InfiniteList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,ff,integrate,3,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,ff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,3,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('InfiniteList,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,fff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTree,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('LinkedList,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,ff,integrate,2,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,ff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('LinkedList,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,ff,integrate,3,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('LinkedList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTree,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('LinkedList,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('LinkedList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BoundedList,fff,integrate,2,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('InfiniteList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('InfiniteList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BoundedList,fff,integrate,2,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('InfiniteList,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,integrate,3,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('Graph,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 27), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,fff,supermodel,3,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('Graph,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BoundedList,ff,supermodel,2,10,0,x - 10', 27), ('LinkedList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 27), ('InfiniteList,ff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 27)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('Graph,ff,integrate,10,10,10,x - 10', 26), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 26), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 26), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('LinkedList,ff,integrate,10,10,10,x - 10', 26), ('BoundedList,fff,supermodel,3,10,1,x - 10', 26), ('LinkedList,fff,supermodel,10,10,1,x - 10', 26), ('BoundedList,fff,supermodel,2,10,1,x - 10', 26), ('Graph,fff,integrate,10,10,10,x - 10', 26), ('InfiniteList,fff,integrate,10,10,10,x - 10', 26), ('LinkedList,ff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 26), ('LinkedList,fff,integrate,10,10,10,x - 10', 26), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 26), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 26), ('InfiniteList,ff,integrate,10,10,10,x - 10', 26), ('BoundedList,ff,supermodel,2,10,1,x - 10', 26), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 26), ('BinarySearchTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BoundedList,ff,supermodel,3,10,1,x - 10', 26), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26)]"
"ASSXHN","37","18038.395833333332","4","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 31), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 31), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 31), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 31)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 30), ('Graph,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 30), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 30), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 30), ('LinkedList,ff,integrate,10,10,10,x - 10', 30), ('LinkedList,fff,supermodel,10,10,1,x - 10', 30), ('Graph,fff,integrate,10,10,10,x - 10', 30), ('InfiniteList,fff,integrate,10,10,10,x - 10', 30), ('LinkedList,ff,supermodel,10,10,1,x - 10', 30), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 30), ('LinkedList,fff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 30), ('InfiniteList,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 30)]","[('BinarySearchTree,ff,supermodel,10,10,0,x - 10', 28), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,x - 10', 28)]"
"GIGSBG","22","6346.229166666667","0","[('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,x - 10', 29), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,x - 10', 29)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 28), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,x - 10', 28)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,x - 10', 27), ('BoundedList,fff,supermodel,3,10,1,x - 10', 27), ('BoundedList,fff,supermodel,2,10,1,x - 10', 27), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,x - 10', 27), ('BoundedList,ff,supermodel,2,10,1,x - 10', 27), ('BoundedList,ff,supermodel,3,10,1,x - 10', 27)]"
"ELHJLV","38","17798.333333333332","6","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 26)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 25), ('Graph,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 25), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 25), ('LinkedList,ff,integrate,10,10,10,x - 10', 25), ('LinkedList,fff,supermodel,10,10,1,x - 10', 25), ('Graph,fff,integrate,10,10,10,x - 10', 25), ('InfiniteList,fff,integrate,10,10,10,x - 10', 25), ('LinkedList,ff,supermodel,10,10,1,x - 10', 25), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 25), ('LinkedList,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 25), ('InfiniteList,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 25)]","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 24), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 24), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 24), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 24)]"
"LRBGVD","40","25147.270833333332","7","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 26), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 26), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 26)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 25), ('BinarySearchTree,ff,supermodel,10,10,0,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,x - 10', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,x - 10', 25)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 23), ('Graph,ff,integrate,10,10,10,x - 10', 23), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 23), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 23), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 23), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 23), ('LinkedList,ff,integrate,10,10,10,x - 10', 23), ('LinkedList,fff,supermodel,10,10,1,x - 10', 23), ('Graph,fff,integrate,10,10,10,x - 10', 23), ('InfiniteList,fff,integrate,10,10,10,x - 10', 23), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 23), ('LinkedList,ff,supermodel,10,10,1,x - 10', 23), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 23), ('LinkedList,fff,integrate,10,10,10,x - 10', 23), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 23), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 23), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 23), ('InfiniteList,ff,integrate,10,10,10,x - 10', 23), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 23), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 23)]"
