"Individual ID","Correctly solved problems","Mean answer time","How many answer times were more than one std faster than mean","Most likely","2nd most likely","3rd most likely"
"ZARPVY","23","4440.125","0","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,x - 10', 27), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,(lambda x: 2 if x > 2 else 3)(x)', 27), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,(lambda x: 2 if x > 2 else 3)(x)', 27)]","[('BinarySearchTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BoundedList,fff,supermodel,3,10,1,x - 10', 26), ('BoundedList,fff,supermodel,2,10,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,x - 10', 26), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 26), ('BinarySearchTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,x - 10', 26), ('BoundedList,ff,supermodel,2,10,1,x - 10', 26), ('BinarySearchTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26), ('BoundedList,ff,supermodel,3,10,1,x - 10', 26), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 26)]","[('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTree,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTree,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,integrate,2,10,10,x - 10', 25), ('Graph,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('LinkedList,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('InfiniteList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('LinkedList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('Graph,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('InfiniteList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('Graph,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('LinkedList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,2,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,integrate,3,10,10,x - 10', 25), ('InfiniteList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTree,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('InfiniteList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('InfiniteList,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,supermodel,3,10,0,x - 10', 25), ('BoundedList,ff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,2,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,2,10,0,x - 10', 25), ('BinarySearchTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,integrate,3,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,3,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,integrate,2,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 25), ('LinkedList,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('InfiniteList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,fff,integrate,3,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('InfiniteList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,integrate,2,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,integrate,3,10,10,x - 10', 25), ('LinkedList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,integrate,2,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,3,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTree,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,supermodel,2,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,supermodel,3,10,0,x - 10', 25), ('BoundedList,fff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('InfiniteList,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('Graph,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,fff,integrate,3,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,fff,supermodel,2,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('LinkedList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,fff,integrate,2,10,10,x - 10', 25), ('InfiniteList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,ff,integrate,3,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,3,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('InfiniteList,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTree,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 25), ('LinkedList,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,ff,integrate,2,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,ff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('LinkedList,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,integrate,3,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('InfiniteList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTree,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('LinkedList,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('LinkedList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BoundedList,fff,integrate,2,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('InfiniteList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BoundedList,fff,integrate,2,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('InfiniteList,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,fff,integrate,3,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,x - 10', 25), ('BoundedList,fff,supermodel,3,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25), ('Graph,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 25), ('BoundedList,ff,supermodel,2,10,0,x - 10', 25), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 25), ('LinkedList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 25)]"
"IVOEEP","17","24990.941176470587","0","[('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 13), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 13)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 12), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 12)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 11)]"
"EQHJFM","28","22136.083333333332","9","[('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,x - 10', 27)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 26)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 25), ('Graph,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 25), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 25), ('LinkedList,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('LinkedList,fff,supermodel,10,10,1,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('Graph,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('InfiniteList,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 25), ('LinkedList,ff,supermodel,10,10,1,x - 10', 25), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 25), ('LinkedList,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,x - 10', 25), ('InfiniteList,ff,integrate,10,10,10,x - 10', 25), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 25)]"
"EJPXUT","44","14767.583333333334","2","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 30), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 30)]","[('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 27), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 27)]","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 26), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 26), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 26)]"
"ENWSAZ","28","4710.979166666667","0","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 26)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 25)]","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,x - 10', 24), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,x - 10', 24)]"
"BFYKHC","40","13925.729166666666","0","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 30), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 30)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 27)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 24)]"
"NNUPMA","27","1434.0208333333333","0","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 33), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 33), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 33), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 33)]","[('BinarySearchTree,ff,supermodel,10,10,0,x - 10', 32), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,x - 10', 32)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 30), ('Graph,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 30), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 30), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 30), ('LinkedList,ff,integrate,10,10,10,x - 10', 30), ('LinkedList,fff,supermodel,10,10,1,x - 10', 30), ('Graph,fff,integrate,10,10,10,x - 10', 30), ('InfiniteList,fff,integrate,10,10,10,x - 10', 30), ('LinkedList,ff,supermodel,10,10,1,x - 10', 30), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 30), ('LinkedList,fff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 30), ('InfiniteList,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 30)]"
