"Individual ID","Correctly solved problems","Mean answer time","How many answer times were more than one std faster than mean","Most likely","2nd most likely","3rd most likely"
"KTXJOY","37","29191.0","0","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 27), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 27), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 27), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 27)]","[('BinarySearchTree,ff,supermodel,10,10,0,x - 10', 26), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,x - 10', 26)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 25)]"
"NZHPIC","11","23444.636363636364","1","[('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 7), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 7), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,x - 10', 7)]","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,x - 10', 5), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,x - 10', 5), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,x - 10', 5)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,x - 10', 4), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 4), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,x - 10', 4), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 4), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 4), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 4)]"
"FEOKVU","24","1191.0625","0","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,(lambda x: 2 if x > 2 else 3)(x)', 26), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,(lambda x: 2 if x > 2 else 3)(x)', 26)]","[('BinarySearchTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,fff,integrate,10,2,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 25)]","[('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTree,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTree,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,integrate,2,10,10,x - 10', 24), ('Graph,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('LinkedList,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('InfiniteList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('InfiniteList,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('LinkedList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('Graph,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('InfiniteList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('Graph,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('InfiniteList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('InfiniteList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTree,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('LinkedList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,2,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,integrate,3,10,10,x - 10', 24), ('InfiniteList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('InfiniteList,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('InfiniteList,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,supermodel,3,10,0,x - 10', 24), ('BoundedList,ff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,2,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,2,10,0,x - 10', 24), ('BinarySearchTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,integrate,3,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,3,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,integrate,2,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('LinkedList,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('InfiniteList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,fff,integrate,3,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('InfiniteList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,integrate,2,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,integrate,3,10,10,x - 10', 24), ('LinkedList,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,integrate,2,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,3,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTree,ff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,supermodel,2,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,supermodel,3,10,0,x - 10', 24), ('BoundedList,fff,supermodel,2,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,2,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTree,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('InfiniteList,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('Graph,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,fff,integrate,3,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,fff,supermodel,2,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('LinkedList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,fff,integrate,2,10,10,x - 10', 24), ('InfiniteList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,ff,integrate,3,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,3,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('InfiniteList,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BinarySearchTree,fff,supermodel,10,10,1,(lambda x: 2 if x > 2 else 3)(x)', 24), ('LinkedList,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,supermodel,3,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,ff,integrate,2,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,ff,supermodel,3,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('LinkedList,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,integrate,3,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('InfiniteList,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('LinkedList,fff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTree,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTree,ff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('LinkedList,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('LinkedList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BoundedList,fff,integrate,2,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('InfiniteList,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('InfiniteList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BoundedList,fff,integrate,2,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('InfiniteList,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,fff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,ff,supermodel,10,10,0,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('InfiniteList,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,integrate,3,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('Graph,ff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,sum([exp(1)**(-((x - n)/2.)) for n in timesteps])', 24), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,fff,supermodel,3,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24), ('Graph,fff,integrate,10,10,10,(lambda x: 2 if x > 2 else 3)(x)', 24), ('BoundedList,ff,supermodel,2,10,0,x - 10', 24), ('LinkedList,ff,supermodel,10,10,1,sum([exp(1)**(-((x - n)/3.)) for n in timesteps])', 24), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,(lambda x: 2 if x > 2 else 3)(x)', 24)]"
"DRUXYQ","32","61415.1875","0","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 30), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 30), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 30), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 30), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 30)]","[('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 29), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 29)]","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,x - 10', 28)]"
"HXKROE","33","28753.833333333332","4","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 29), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 29), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 29), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 29)]","[('BinarySearchTreeTrivial,fff,supermodel,10,10,1,x - 10', 28), ('Graph,ff,integrate,10,10,10,x - 10', 28), ('BinarySearchTreeRandomTree,ff,integrate,10,10,10,x - 10', 28), ('BinarySearchTree,fff,supermodel,10,10,1,x - 10', 28), ('InfiniteList,ff,supermodel,10,10,1,x - 10', 28), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,1,x - 10', 28), ('BinarySearchTree,ff,supermodel,10,10,0,x - 10', 28), ('LinkedList,ff,integrate,10,10,10,x - 10', 28), ('LinkedList,fff,supermodel,10,10,1,x - 10', 28), ('Graph,fff,integrate,10,10,10,x - 10', 28), ('InfiniteList,fff,integrate,10,10,10,x - 10', 28), ('LinkedList,ff,supermodel,10,10,1,x - 10', 28), ('InfiniteList,fff,supermodel,10,10,1,x - 10', 28), ('LinkedList,fff,integrate,10,10,10,x - 10', 28), ('BinarySearchTreeTrivial,fff,integrate,10,10,10,x - 10', 28), ('BinarySearchTreeRandomTree,fff,integrate,10,10,10,x - 10', 28), ('InfiniteList,ff,integrate,10,10,10,x - 10', 28), ('BinarySearchTree,fff,integrate,10,10,10,x - 10', 28), ('BinarySearchTreeTrivial,ff,supermodel,10,10,0,x - 10', 28), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,1,x - 10', 28)]","[('Graph,ff,supermodel,10,10,1,x - 10', 27), ('BinarySearchTreeRandomTree,fff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTree,fff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTreeRandomTree,ff,supermodel,10,10,0,x - 10', 27), ('BinarySearchTreeTrivial,fff,supermodel,10,10,0,x - 10', 27), ('Graph,fff,supermodel,10,10,1,x - 10', 27), ('Graph,ff,supermodel,10,10,0,x - 10', 27), ('LinkedList,fff,supermodel,10,10,0,x - 10', 27), ('InfiniteList,fff,supermodel,10,10,0,x - 10', 27), ('LinkedList,ff,supermodel,10,10,0,x - 10', 27), ('Graph,fff,supermodel,10,10,0,x - 10', 27), ('InfiniteList,ff,supermodel,10,10,0,x - 10', 27)]"
"BWBJBN","22","9111.9130434782601","0","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,1,x - 10', 32)]","[('BoundedList,fff,supermodel,3,10,1,x - 10', 29), ('BoundedList,fff,supermodel,2,10,1,x - 10', 29), ('BinarySearchTreeLimitedDepth,ff,integrate,10,2,10,x - 10', 29), ('BoundedList,ff,supermodel,2,10,1,x - 10', 29), ('BoundedList,ff,supermodel,3,10,1,x - 10', 29)]","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 28), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 28), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 28), ('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 28), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 28), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 28), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 28)]"
"LEUIYR","5","25978.428571428572","0","[('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,x - 10', 6)]","[('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 5), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 5)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 4), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,2,0,x - 10', 4)]"
"EOAQQH","43","31361.6875","7","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 31), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 31)]","[('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 28), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 28)]","[('BinarySearchTree,ff,integrate,10,10,10,x - 10', 27), ('BinarySearchTreeTrivial,ff,integrate,10,10,10,x - 10', 27), ('BinarySearchTree,ff,supermodel,10,10,1,x - 10', 27), ('BinarySearchTreeTrivial,ff,supermodel,10,10,1,x - 10', 27)]"
"WEJBNU","34","13286.25","0","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,1,x - 10', 26), ('BinarySearchTreeLimitedDepth,fff,integrate,10,3,10,x - 10', 26)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,3,0,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,integrate,10,3,10,x - 10', 25), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,1,x - 10', 25)]","[('BinarySearchTreeLimitedDepth,fff,supermodel,10,2,1,x - 10', 24), ('BinarySearchTreeLimitedDepth,ff,supermodel,10,3,0,x - 10', 24)]"
